race_url,race_id,race_name,finish_position,frame_number,horse_number,horse_name,sex_age,weight,jockey,popularity,odds,time,margin,passing_order,last_3f,trainer,horse_weight,indices,expected_race_name,expected_date,expected_year,race_id_keibalab
https://www.keibalab.jp/db/race/202203270711/,202203270711,,3,5,10,キルロード,セ7,57.0,菊沢一樹,17,225.8,1:08.3,ハナ,③③,34.7,[美]田村康仁,500(－6),,高松宮記念,2022-03-27,2022,202203270711
https://www.keibalab.jp/db/race/202203270711/,202203270711,,4,7,13,トゥラヴェスーラ,牡7,57.0,鮫島克駿,7,27.0,1:08.4,クビ,⑫⑪,34.2,[栗]高橋康之,490(－2),,高松宮記念,2022-03-27,2022,202203270711
https://www.keibalab.jp/db/race/202203270711/,202203270711,,5,8,17,メイケイエール,牝4,55.0,池添謙一,2,5.2,1:08.4,クビ,⑦⑧,34.4,[栗]武英智,468(－4),,高松宮記念,2022-03-27,2022,202203270711
https://www.keibalab.jp/db/race/202203270711/,202203270711,,6,4,7,レシステンシア,牝5,55.0,横山武史,1,2.2,1:08.6,１,①①,35.2,[栗]松下武士,516(＋18),,高松宮記念,2022-03-27,2022,202203270711
https://www.keibalab.jp/db/race/202203270711/,202203270711,,7,2,3,シャインガーネット,牝5,55.0,田辺裕信,9,30.0,1:08.6,ハナ,⑩⑩,34.5,[美]栗田徹,482(＋2),,高松宮記念,2022-03-27,2022,202203270711
https://www.keibalab.jp/db/race/202203270711/,202203270711,,8,6,12,エイティーンガール,牝6,55.0,秋山真一,15,128.0,1:08.6,ハナ,⑰⑰,33.8,[栗]飯田祐史,456(0),,高松宮記念,2022-03-27,2022,202203270711
https://www.keibalab.jp/db/race/202203270711/,202203270711,,9,3,6,サンライズオネスト,牡5,57.0,武豊,11,60.7,1:08.6,クビ,⑮⑭,34.1,[栗]河内洋,478(－2),,高松宮記念,2022-03-27,2022,202203270711
https://www.keibalab.jp/db/race/202203270711/,202203270711,,9,7,15,(地)ファストフォース,牡6,57.0,柴山雄一,16,204.0,1:08.6,クビ,⑤⑤,34.7,[栗]西村真幸,522(＋4),,高松宮記念,2022-03-27,2022,202203270711
https://www.keibalab.jp/db/race/202203270711/,202203270711,,11,4,8,(外)ジャンダルム,牡7,57.0,荻野極,13,65.0,1:08.7,クビ,②②,35.3,[栗]池江泰寿,514(＋4),,高松宮記念,2022-03-27,2022,202203270711
https://www.keibalab.jp/db/race/202203270711/,202203270711,,12,8,18,グレナディアガーズ,牡4,57.0,福永祐一,3,5.6,1:08.8,1/2,⑭⑭,34.3,[栗]中内田充,460(－8),,高松宮記念,2022-03-27,2022,202203270711
https://www.keibalab.jp/db/race/202203270711/,202203270711,,13,2,4,ライトオンキュー,牡7,57.0,横山典弘,14,80.5,1:08.9,1/2,③③,35.2,[栗]昆貢,518(＋6),,高松宮記念,2022-03-27,2022,202203270711
https://www.keibalab.jp/db/race/202203270711/,202203270711,,14,7,14,ダイアトニック,牡7,57.0,岩田康誠,6,18.4,1:08.9,クビ,⑱⑱,34.0,[栗]安田隆行,474(－4),,高松宮記念,2022-03-27,2022,202203270711
https://www.keibalab.jp/db/race/202203270711/,202203270711,,15,1,1,サリオス,牡5,57.0,石橋脩,4,10.7,1:08.9,ハナ,⑦⑤,35.0,[美]堀宣行,550(＋8),,高松宮記念,2022-03-27,2022,202203270711
https://www.keibalab.jp/db/race/202203270711/,202203270711,,16,6,11,クリノガウディー,牡6,57.0,松岡正海,12,64.8,1:09.2,１3/4,⑩⑪,35.0,[栗]藤沢則雄,492(－2),,高松宮記念,2022-03-27,2022,202203270711
https://www.keibalab.jp/db/race/202203270711/,202203270711,,17,3,5,レイハリア,牝4,55.0,亀田温心,10,47.2,1:09.3,1/2,⑤⑤,35.4,[美]田島俊明,452(＋6),,高松宮記念,2022-03-27,2022,202203270711
https://www.keibalab.jp/db/race/202203270711/,202203270711,,18,8,16,ダイメイフジ,牡8,57.0,小沢大仁,18,389.8,1:09.4,クビ,⑫⑪,35.1,[栗]森田直行,530(＋2),,高松宮記念,2022-03-27,2022,202203270711
https://www.keibalab.jp/db/race/202203270712/,202203270712,,1,8,16,ラフストリーム,牡4,57.0,秋山稔樹,2,4.6,1:23.5,,⑤⑤,36.7,[美]武井亮,542(＋18),オメガ指数を見るには、会員の方はログイン会員でない方は会員登録してご覧下さい,高松宮記念,2022-03-27,2022,202203270712
https://www.keibalab.jp/db/race/202203270712/,202203270712,,2,3,6,ワーズワース,牡4,57.0,武豊,7,11.1,1:23.9,２1/2,⑭⑭,36.2,[栗]清水久詞,504(－6),,高松宮記念,2022-03-27,2022,202203270712
https://www.keibalab.jp/db/race/202203270712/,202203270712,,3,1,2,ウーゴ,牡5,57.0,太宰啓介,4,7.2,1:24.0,クビ,⑧⑧,36.8,[栗]高橋亮,504(＋2),,高松宮記念,2022-03-27,2022,202203270712
https://www.keibalab.jp/db/race/202203270712/,202203270712,,4,1,1,マイナーズライト,牡4,57.0,勝浦正樹,11,50.9,1:24.2,１1/4,⑫⑪,36.6,[美]大江原哲,468(＋2),,高松宮記念,2022-03-27,2022,202203270712
https://www.keibalab.jp/db/race/202203270712/,202203270712,,5,4,8,(外)サトノムスタング,牡4,57.0,岩田望来,3,6.7,1:24.2,クビ,⑥⑥,37.3,[美]大和田成,476(＋4),,高松宮記念,2022-03-27,2022,202203270712
https://www.keibalab.jp/db/race/202203270712/,202203270712,,6,6,12,キュムロンニンバス,牡4,57.0,松岡正海,9,28.9,1:24.5,１3/4,⑩⑨,37.1,[美]南田美知,492(－10),,高松宮記念,2022-03-27,2022,202203270712
https://www.keibalab.jp/db/race/202203270712/,202203270712,,7,5,10,スカリーワグ,牡4,57.0,藤田菜七,5,8.7,1:24.5,アタマ,②②,38.5,[栗]藤原英昭,528(＋12),,高松宮記念,2022-03-27,2022,202203270712
https://www.keibalab.jp/db/race/202203270712/,202203270712,,8,8,15,エコロマンボ,牝4,55.0,岩田康誠,1,4.3,1:24.7,１1/4,③③,38.0,[栗]牧浦充徳,506(－10),,高松宮記念,2022-03-27,2022,202203270712
https://www.keibalab.jp/db/race/202203270712/,202203270712,,9,2,4,サンキーウエスト,牝5,55.0,岩部純二,10,43.7,1:24.7,アタマ,⑥⑥,37.8,[美]萱野浩二,444(0),,高松宮記念,2022-03-27,2022,202203270712
https://www.keibalab.jp/db/race/202203270712/,202203270712,,10,2,3,(地)スズカユース,牝6,55.0,菊沢一樹,15,164.5,1:24.7,クビ,⑩⑪,37.3,[美]堀内岳志,444(－4),,高松宮記念,2022-03-27,2022,202203270712
https://www.keibalab.jp/db/race/202203270712/,202203270712,,11,7,14,タイキドミニオン,牡4,57.0,亀田温心,8,12.6,1:24.8,クビ,⑫⑬,37.2,[栗]高野友和,526(＋4),,高松宮記念,2022-03-27,2022,202203270712
https://www.keibalab.jp/db/race/202203270712/,202203270712,,12,6,11,(地)コーリンバニラ,牝5,55.0,小沢大仁,16,210.4,1:25.3,３,③③,38.6,[美]加藤和宏,510(＋6),,高松宮記念,2022-03-27,2022,202203270712
https://www.keibalab.jp/db/race/202203270712/,202203270712,,13,7,13,アオイカツマ,牡4,57.0,荻野極,6,9.8,1:25.9,３1/2,⑧⑨,38.7,[美]古賀慎明,478(－6),,高松宮記念,2022-03-27,2022,202203270712
https://www.keibalab.jp/db/race/202203270712/,202203270712,,14,4,7,ペプチドオリバー,牡6,57.0,角田大和,12,52.9,1:26.0,1/2,⑯⑮,38.0,[美]石毛善彦,490(－2),,高松宮記念,2022-03-27,2022,202203270712
https://www.keibalab.jp/db/race/202203270712/,202203270712,,15,3,5,マカオンブラン,牡5,57.0,鮫島克駿,13,66.1,1:26.5,３,①①,40.6,[栗]今野貞一,500(＋4),,高松宮記念,2022-03-27,2022,202203270712
https://www.keibalab.jp/db/race/202203270712/,202203270712,,16,5,9,サノハニー,牝5,55.0,田辺裕信,14,94.5,1:26.9,２1/2,⑭⑮,39.1,[美]中野栄治,470(－18),,高松宮記念,2022-03-27,2022,202203270712
https://www.keibalab.jp/db/race/202203260911/,202203260911,,1,4,4,ピースオブエイト,牡3,56.0,藤岡佑介,4,6.5,1:47.5,,①①,35.6,[栗]奥村豊,466(－2),オメガ指数を見るには、会員の方はログイン会員でない方は会員登録してご覧下さい,大阪杯,2022-03-26,2022,202203260911
https://www.keibalab.jp/db/race/202203260911/,202203260911,,2,7,7,ベジャール,牡3,56.0,藤岡康太,9,107.4,1:47.6,3/4,②④,35.4,[美]田中博康,564(＋4),,大阪杯,2022-03-26,2022,202203260911
https://www.keibalab.jp/db/race/202203260911/,202203260911,,3,1,1,ドゥラドーレス,牡3,56.0,戸崎圭太,1,2.1,1:47.7,1/2,⑥⑦,35.2,[美]宮田敬介,492(0),,大阪杯,2022-03-26,2022,202203260911
https://www.keibalab.jp/db/race/202203260911/,202203260911,,4,3,3,セイウンハーデス,牡3,56.0,幸英明,7,37.1,1:47.9,１1/4,④⑤,35.6,[栗]橋口慎介,476(＋4),,大阪杯,2022-03-26,2022,202203260911
https://www.keibalab.jp/db/race/202203260911/,202203260911,,5,6,6,リアド,牡3,56.0,福永祐一,2,5.6,1:48.0,クビ,⑤②,35.9,[栗]友道康夫,470(－2),,大阪杯,2022-03-26,2022,202203260911
https://www.keibalab.jp/db/race/202203260911/,202203260911,,6,5,5,ホウオウプレミア,牡3,56.0,岩田康誠,6,11.3,1:48.3,２,⑨⑦,35.7,[美]奥村武,482(－8),,大阪杯,2022-03-26,2022,202203260911
https://www.keibalab.jp/db/race/202203260911/,202203260911,,7,7,8,テンダンス,牡3,56.0,鮫島克駿,3,5.6,1:48.7,２1/2,⑥⑤,36.4,[栗]中竹和也,494(－4),,大阪杯,2022-03-26,2022,202203260911
https://www.keibalab.jp/db/race/202203260911/,202203260911,,8,2,2,コマンドライン,牡3,57.0,岩田望来,5,8.3,1:48.9,１,⑥⑦,36.4,[美]国枝栄,524(－6),,大阪杯,2022-03-26,2022,202203260911
https://www.keibalab.jp/db/race/202203260911/,202203260911,,9,8,9,スーサンアッシャー,牡3,56.0,横山典弘,8,53.0,1:48.9,クビ,②②,36.8,[栗]鈴木孝志,452(－6),,大阪杯,2022-03-26,2022,202203260911
https://www.keibalab.jp/db/race/202203260911/,202203260911,,10,8,10,ディープレイヤー,牡3,56.0,松若風馬,10,161.2,1:49.2,１3/4,⑨⑦,36.7,[美]大和田成,468(－4),,大阪杯,2022-03-26,2022,202203260911
https://www.keibalab.jp/db/race/202203260912/,202203260912,,1,5,7,ヒヤ,牡4,57.0,藤岡康太,2,3.9,1:12.0,,⑩⑩,35.8,[栗]鮫島一歩,452(0),オメガ指数を見るには、会員の方はログイン会員でない方は会員登録してご覧下さい,大阪杯,2022-03-26,2022,202203260912
https://www.keibalab.jp/db/race/202203260912/,202203260912,,2,8,12,メッザノッテ,牝4,55.0,岩田望来,3,5.9,1:12.1,1/2,②①,37.1,[栗]寺島良,448(－2),,大阪杯,2022-03-26,2022,202203260912
https://www.keibalab.jp/db/race/202203260912/,202203260912,,3,5,6,ルシャリーブル,牝4,53.0,△小沢大,7,16.9,1:12.3,１1/4,⑪⑪,35.8,[栗]鈴木孝志,436(－2),,大阪杯,2022-03-26,2022,202203260912
https://www.keibalab.jp/db/race/202203260912/,202203260912,,4,4,5,(地)メイショウオウギ,牝6,51.0,★今村聖,4,7.8,1:12.3,クビ,⑦⑧,36.7,[栗]石橋守,446(0),,大阪杯,2022-03-26,2022,202203260912
https://www.keibalab.jp/db/race/202203260912/,202203260912,,5,6,9,(地)スナークレジスト,牡5,57.0,鮫島克駿,6,10.3,1:12.5,１1/4,⑫⑪,35.9,[栗]川村禎彦,502(0),,大阪杯,2022-03-26,2022,202203260912
https://www.keibalab.jp/db/race/202203260912/,202203260912,,6,8,13,(地)シンゼングレート,牡4,54.0,▲大久保,12,66.5,1:12.9,２,③③,37.8,[栗]荒川義之,468(－2),,大阪杯,2022-03-26,2022,202203260912
https://www.keibalab.jp/db/race/202203260912/,202203260912,,7,1,1,スターオブスパーダ,牡4,57.0,田中健,11,47.9,1:12.9,ハナ,⑤③,37.7,[栗]荒川義之,430(0),,大阪杯,2022-03-26,2022,202203260912
https://www.keibalab.jp/db/race/202203260912/,202203260912,,8,7,10,ワルツフォーデビー,牡5,54.0,▲松本大,5,8.2,1:12.9,クビ,⑦⑥,37.3,[栗]森秀行,454(－2),,大阪杯,2022-03-26,2022,202203260912
https://www.keibalab.jp/db/race/202203260912/,202203260912,,9,4,4,ヨドノゴールド,牡4,57.0,幸英明,1,3.6,1:13.1,１1/4,⑤⑥,37.7,[栗]西園正都,468(＋8),,大阪杯,2022-03-26,2022,202203260912
https://www.keibalab.jp/db/race/202203260912/,202203260912,,10,2,2,(地)エコロキング,牡4,57.0,国分恭介,10,35.1,1:13.4,２,⑨⑨,37.6,[栗]牧浦充徳,450(＋6),,大阪杯,2022-03-26,2022,202203260912
https://www.keibalab.jp/db/race/202203260912/,202203260912,,11,7,11,(地)スエヒロヴァン,牝4,55.0,加藤祥太,13,192.6,1:13.6,3/4,⑬⑬,36.8,[栗]藤沢則雄,458(＋4),,大阪杯,2022-03-26,2022,202203260912
https://www.keibalab.jp/db/race/202203260912/,202203260912,,12,3,3,メイショウゼッケイ,牝6,55.0,岩田康誠,9,32.5,1:14.1,３,①②,39.2,[栗]梅田智之,428(＋6),,大阪杯,2022-03-26,2022,202203260912
https://www.keibalab.jp/db/race/202203260912/,202203260912,,13,6,8,ソツナサ,牡5,57.0,松若風馬,8,21.4,1:14.2,3/4,③⑤,39.0,[栗]奥村豊,458(－2),,大阪杯,2022-03-26,2022,202203260912
https://www.keibalab.jp/db/race/202203270911/,202203270911,,1,6,12,エアロロノア,牡5,57.0,幸英明,4,6.7,1:33.7,,⑩⑦,34.0,[栗]笹田和秀,500(－6),オメガ指数を見るには、会員の方はログイン会員でない方は会員登録してご覧下さい,大阪杯,2022-03-27,2022,202203270911
https://www.keibalab.jp/db/race/202203270911/,202203270911,,2,5,10,ファルコニア,牡5,57.0,吉田隼人,2,5.4,1:33.9,１,④⑤,34.5,[栗]高野友和,470(0),,大阪杯,2022-03-27,2022,202203270911
https://www.keibalab.jp/db/race/202203270911/,202203270911,,3,1,2,カレンシュトラウス,牡5,56.0,和田竜二,1,3.0,1:34.1,１1/4,⑭⑪,34.0,[栗]平田修,514(－4),,大阪杯,2022-03-27,2022,202203270911
https://www.keibalab.jp/db/race/202203270911/,202203270911,,4,4,8,スマートリアン,牝5,54.0,泉谷楓真,5,9.2,1:34.1,クビ,⑧⑩,34.3,[栗]石橋守,476(－2),,大阪杯,2022-03-27,2022,202203270911
https://www.keibalab.jp/db/race/202203270911/,202203270911,,5,6,11,ラルナブリラーレ,牝5,54.0,酒井学,9,33.5,1:34.2,3/4,⑬⑭,34.0,[栗]石坂公一,482(＋2),,大阪杯,2022-03-27,2022,202203270911
https://www.keibalab.jp/db/race/202203270911/,202203270911,,6,3,6,ウインカーネリアン,牡5,56.0,国分優作,7,18.6,1:34.3,クビ,①①,35.3,[美]鹿戸雄一,512(＋16),,大阪杯,2022-03-27,2022,202203270911
https://www.keibalab.jp/db/race/202203270911/,202203270911,,7,8,16,レッドベルオーブ,牡4,56.0,中井裕二,3,5.9,1:34.4,１,③③,35.2,[栗]藤原英昭,492(＋14),,大阪杯,2022-03-27,2022,202203270911
https://www.keibalab.jp/db/race/202203270911/,202203270911,,8,7,13,ブランノワール,牝6,54.0,荻野琢真,17,199.5,1:34.5,3/4,⑭⑭,34.3,[栗]須貝尚介,466(＋10),,大阪杯,2022-03-27,2022,202203270911
https://www.keibalab.jp/db/race/202203270911/,202203270911,,9,1,1,ラセット,牡7,57.0,西村淳也,12,50.6,1:34.6,1/2,⑰⑰,34.0,[栗]庄野靖志,494(－2),,大阪杯,2022-03-27,2022,202203270911
https://www.keibalab.jp/db/race/202203270911/,202203270911,,10,2,4,(外)トリプルエース,牡5,56.0,藤岡康太,8,21.4,1:34.8,3/4,④⑤,35.3,[栗]斉藤崇史,496(－10),,大阪杯,2022-03-27,2022,202203270911
https://www.keibalab.jp/db/race/202203270911/,202203270911,,11,8,18,フランツ,牡7,56.0,松若風馬,14,132.8,1:34.8,アタマ,⑫⑪,34.8,[栗]音無秀孝,446(－2),,大阪杯,2022-03-27,2022,202203270911
https://www.keibalab.jp/db/race/202203270911/,202203270911,,12,2,3,レッドサイオン,セ6,56.0,木幡育也,13,97.8,1:34.9,１,⑩⑪,34.9,[美]蛯名正義,430(－6),,大阪杯,2022-03-27,2022,202203270911
https://www.keibalab.jp/db/race/202203270911/,202203270911,,13,8,17,アイラブテーラー,牝6,56.0,富田暁,11,46.0,1:35.1,１1/4,⑯⑯,34.7,[栗]河内洋,454(－6),,大阪杯,2022-03-27,2022,202203270911
https://www.keibalab.jp/db/race/202203270911/,202203270911,,14,4,7,クラヴァシュドール,牝5,54.0,藤岡佑介,6,13.1,1:35.2,クビ,④⑦,35.5,[栗]中内田充,470(－6),,大阪杯,2022-03-27,2022,202203270911
https://www.keibalab.jp/db/race/202203270911/,202203270911,,15,7,15,メイケイダイハード,牡7,58.0,国分恭介,15,139.3,1:35.2,クビ,④③,35.9,[栗]中竹和也,550(0),,大阪杯,2022-03-27,2022,202203270911
https://www.keibalab.jp/db/race/202203270911/,202203270911,,16,7,14,(外)ショックアクション,牡4,56.0,松田大作,10,38.7,1:35.3,1/2,⑧⑦,35.7,[栗]大久保龍,504(－4),,大阪杯,2022-03-27,2022,202203270911
https://www.keibalab.jp/db/race/202203270911/,202203270911,,17,3,5,(外)サンノゼテソーロ,牡6,56.0,藤井勘一,18,255.0,1:35.7,２1/2,②②,36.6,[美]田中博康,464(－6),,大阪杯,2022-03-27,2022,202203270911
https://www.keibalab.jp/db/race/202203270911/,202203270911,,18,5,9,ケイアイサクソニー,牡6,56.0,藤懸貴志,16,161.3,1:36.1,２1/2,⑰⑰,35.5,[栗]吉岡辰弥,510(＋4),,大阪杯,2022-03-27,2022,202203270911
https://www.keibalab.jp/db/race/202203270912/,202203270912,,1,8,14,レディオマジック,牡5,57.0,藤岡佑介,2,4.4,1:11.9,,⑧⑤,36.4,[栗]佐々木晶,488(＋2),オメガ指数を見るには、会員の方はログイン会員でない方は会員登録してご覧下さい,大阪杯,2022-03-27,2022,202203270912
https://www.keibalab.jp/db/race/202203270912/,202203270912,,2,7,12,ヴァリアント,牡6,54.0,▲角田河,8,27.8,1:12.0,1/2,①①,37.4,[栗]茶木太樹,486(－4),,大阪杯,2022-03-27,2022,202203270912
https://www.keibalab.jp/db/race/202203270912/,202203270912,,3,5,9,ペプチドサンライズ,牡4,57.0,富田暁,1,2.6,1:12.4,２,⑨⑥,36.7,[栗]木原一良,450(0),,大阪杯,2022-03-27,2022,202203270912
https://www.keibalab.jp/db/race/202203270912/,202203270912,,4,6,10,ダイシンウィット,牡5,57.0,吉田隼人,10,37.0,1:12.4,ハナ,③④,37.4,[美]小笠倫弘,504(－4),,大阪杯,2022-03-27,2022,202203270912
https://www.keibalab.jp/db/race/202203270912/,202203270912,,5,3,5,ディオスクーロイ,牡4,56.0,☆泉谷楓,5,11.3,1:12.5,3/4,⑭⑬,36.4,[栗]松下武士,476(＋4),,大阪杯,2022-03-27,2022,202203270912
https://www.keibalab.jp/db/race/202203270912/,202203270912,,6,2,3,テーオーポシブル,セ6,57.0,荻野琢真,6,16.1,1:12.6,3/4,⑪⑫,36.7,[栗]梅田智之,474(－1),,大阪杯,2022-03-27,2022,202203270912
https://www.keibalab.jp/db/race/202203270912/,202203270912,,7,2,2,(地)フチサンメルチャン,牡5,57.0,小牧太,12,106.1,1:12.7,1/2,⑪⑬,36.8,[栗]服部利之,468(－8),,大阪杯,2022-03-27,2022,202203270912
https://www.keibalab.jp/db/race/202203270912/,202203270912,,8,8,15,ビートマジック,セ6,57.0,酒井学,3,6.2,1:12.7,ハナ,④③,37.8,[栗]小林真也,476(＋2),,大阪杯,2022-03-27,2022,202203270912
https://www.keibalab.jp/db/race/202203270912/,202203270912,,9,3,4,(地)サウスジェラート,牝4,55.0,幸英明,9,29.0,1:12.8,クビ,⑦⑨,37.4,[美]伊坂重信,482(＋2),,大阪杯,2022-03-27,2022,202203270912
https://www.keibalab.jp/db/race/202203270912/,202203270912,,10,1,1,ゲンパチミーティア,セ4,53.0,★古川奈,7,17.2,1:13.0,１1/2,⑨⑨,37.3,[栗]矢作芳人,464(－10),,大阪杯,2022-03-27,2022,202203270912
https://www.keibalab.jp/db/race/202203270912/,202203270912,,11,4,7,(地)ウンエンリヒカイ,牡4,57.0,国分恭介,11,74.1,1:13.2,１1/4,②②,38.5,[栗]西園正都,522(＋1),,大阪杯,2022-03-27,2022,202203270912
https://www.keibalab.jp/db/race/202203270912/,202203270912,,12,4,6,クリノイコライザー,セ5,57.0,川須栄彦,4,6.5,1:13.2,ハナ,④⑥,38.0,[栗]中尾秀正,444(＋2),,大阪杯,2022-03-27,2022,202203270912
https://www.keibalab.jp/db/race/202203270912/,202203270912,,13,7,13,(地)クリノカサット,牝7,52.0,▲松本大,14,177.0,1:13.4,3/4,⑪⑨,37.6,[栗]藤沢則雄,462(－26),,大阪杯,2022-03-27,2022,202203270912
https://www.keibalab.jp/db/race/202203270912/,202203270912,,14,5,8,ドラゴンズバック,牡5,57.0,木幡育也,15,243.0,1:13.9,３,⑥⑥,38.5,[美]伊藤伸一,476(－4),,大阪杯,2022-03-27,2022,202203270912
https://www.keibalab.jp/db/race/202203270912/,202203270912,,15,6,11,ジャッジ,牡5,57.0,中井裕二,13,170.1,1:14.9,６,⑮⑮,38.4,[美]和田雄二,516(－14),,大阪杯,2022-03-27,2022,202203270912
https://www.keibalab.jp/db/race/202204090911/,202204090911,,1,4,4,メイショウミモザ,牝5,54.0,鮫島克駿,9,68.7,1:32.8,,⑥⑥,33.7,[栗]池添兼雄,456(0),オメガ指数を見るには、会員の方はログイン会員でない方は会員登録してご覧下さい,桜花賞,2022-04-09,2022,202204090911
https://www.keibalab.jp/db/race/202204090911/,202204090911,,2,2,2,アンドヴァラナウト,牝4,55.0,福永祐一,1,3.1,1:32.9,1/2,③②,34.2,[栗]池添学,444(－4),,桜花賞,2022-04-09,2022,202204090911
