race_url,race_id,race_name,finish_position,frame_number,horse_number,horse_name,sex_age,weight,jockey,popularity,odds,time,margin,passing_order,last_3f,trainer,horse_weight,indices,expected_race_name,expected_date,expected_year,race_id_keibalab
https://www.keibalab.jp/db/race/202505180512/,202505180512,,5,1,2,カフェニクス,牝4,56.0,横山和生,4,7.7,1:23.2,１1/4,③③,36.4,[美]柄崎将寿,492(＋2),,ヴィクトリアM,2025-05-18,2025,202505180512
https://www.keibalab.jp/db/race/202505180512/,202505180512,,6,1,1,ルージュスタニング,牝4,56.0,石川裕紀,6,13.6,1:23.3,クビ,⑥⑧,36.1,[栗]友道康夫,512(＋6),,ヴィクトリアM,2025-05-18,2025,202505180512
https://www.keibalab.jp/db/race/202505180512/,202505180512,,7,8,16,ライジン,牡5,58.0,坂井瑠星,5,10.0,1:23.3,クビ,④③,36.6,[栗]池添学,478(－14),,ヴィクトリアM,2025-05-18,2025,202505180512
https://www.keibalab.jp/db/race/202505180512/,202505180512,,8,3,6,マルカラピッド,牝5,56.0,菱田裕二,16,174.1,1:23.3,アタマ,⑭⑭,35.3,[栗]今野貞一,484(＋4),,ヴィクトリアM,2025-05-18,2025,202505180512
https://www.keibalab.jp/db/race/202505180512/,202505180512,,9,2,4,ビーアイオラクル,牡6,58.0,津村明秀,12,57.9,1:23.4,1/2,⑥⑧,36.2,[栗]牧田和弥,496(＋2),,ヴィクトリアM,2025-05-18,2025,202505180512
https://www.keibalab.jp/db/race/202505180512/,202505180512,,10,3,5,(外)(地)キャンディドライヴ,牡6,58.0,野中悠太,15,96.1,1:23.6,１1/4,⑫⑫,36.0,[美]黒岩陽一,506(＋6),,ヴィクトリアM,2025-05-18,2025,202505180512
https://www.keibalab.jp/db/race/202505180512/,202505180512,,11,8,15,ツークフォーゲル,牡5,58.0,北村宏司,8,34.3,1:23.7,1/2,⑪⑩,36.4,[栗]荒川義之,552(－10),,ヴィクトリアM,2025-05-18,2025,202505180512
https://www.keibalab.jp/db/race/202505180512/,202505180512,,12,5,10,(地)ロレンツォ,牡7,58.0,ディー,9,34.6,1:24.0,１3/4,⑬⑫,36.3,[美]加藤征弘,484(0),,ヴィクトリアM,2025-05-18,2025,202505180512
https://www.keibalab.jp/db/race/202505180512/,202505180512,,13,6,12,ニュージーズ,牡4,58.0,ルメール,3,5.5,1:24.1,クビ,⑥③,37.3,[美]木村哲也,498(0),,ヴィクトリアM,2025-05-18,2025,202505180512
https://www.keibalab.jp/db/race/202505180512/,202505180512,,14,7,13,スマイルアップ,牝6,56.0,原優介,14,81.9,1:24.3,１1/4,②②,37.7,[美]萱野浩二,456(－2),,ヴィクトリアM,2025-05-18,2025,202505180512
https://www.keibalab.jp/db/race/202505180512/,202505180512,,15,4,7,ベルウェザー,牡4,58.0,横山典弘,7,16.7,1:26.3,大差,⑮⑮,35.8,[栗]茶木太樹,484(＋2),,ヴィクトリアM,2025-05-18,2025,202505180512
https://www.keibalab.jp/db/race/202505180512/,202505180512,,中止,6,11,ウナギノボリ,牡6,58.0,北村友一,11,42.3,,,⑮⑯,,[栗]東田明士,500(＋4),,ヴィクトリアM,2025-05-18,2025,202505180512
https://www.keibalab.jp/db/race/202505240511/,202505240511,,1,8,15,ビダーヤ,牡4,57.0,レーン,1,1.5,1:23.2,,⑦⑦,35.1,[栗]矢作芳人,494(＋8),オメガ指数を見るには、会員の方はログイン会員でない方は会員登録してご覧下さい,オークス,2025-05-24,2025,202505240511
https://www.keibalab.jp/db/race/202505240511/,202505240511,,2,6,12,(外)インユアパレス,牡4,57.0,戸崎圭太,4,9.2,1:23.2,クビ,⑦⑨,35.0,[栗]須貝尚介,482(＋2),,オークス,2025-05-24,2025,202505240511
https://www.keibalab.jp/db/race/202505240511/,202505240511,,3,7,13,(地)コンクイスタ,セ5,57.0,北村宏司,2,6.3,1:23.5,１3/4,⑤④,35.7,[栗]吉岡辰弥,488(－2),,オークス,2025-05-24,2025,202505240511
https://www.keibalab.jp/db/race/202505240511/,202505240511,,4,4,7,(外)ジャスパーゴールド,セ7,58.0,菅原明良,9,64.1,1:24.0,３,②②,36.5,[栗]森秀行,466(＋4),,オークス,2025-05-24,2025,202505240511
https://www.keibalab.jp/db/race/202505240511/,202505240511,,5,4,8,フルム,牡6,58.0,水口優也,5,13.4,1:24.1,クビ,⑤⑥,36.2,[栗]浜田多実,492(0),,オークス,2025-05-24,2025,202505240511
https://www.keibalab.jp/db/race/202505240511/,202505240511,,6,2,4,アスクドゥラメンテ,牡6,57.0,石橋脩,12,261.5,1:24.2,3/4,⑪⑪,35.7,[栗]藤原英昭,534(＋4),,オークス,2025-05-24,2025,202505240511
https://www.keibalab.jp/db/race/202505240511/,202505240511,,6,5,10,ナスティウェザー,牡4,57.0,横山武史,6,31.7,1:24.2,3/4,③③,36.5,[美]加藤征弘,468(0),,オークス,2025-05-24,2025,202505240511
https://www.keibalab.jp/db/race/202505240511/,202505240511,,8,2,3,ロードヴァレンチ,セ6,57.0,木幡巧也,7,32.4,1:24.2,ハナ,①①,36.9,[美]中舘英二,492(＋4),,オークス,2025-05-24,2025,202505240511
https://www.keibalab.jp/db/race/202505240511/,202505240511,,9,3,5,ハギノアトラス,セ9,57.0,柴田大知,15,564.8,1:24.3,1/2,⑦⑦,36.3,[栗]宮地貴稔,482(＋6),,オークス,2025-05-24,2025,202505240511
https://www.keibalab.jp/db/race/202505240511/,202505240511,,10,1,1,バグラダス,牡5,57.0,ルメール,3,7.5,1:24.5,１,⑬⑬,35.7,[美]嘉藤貴行,486(0),,オークス,2025-05-24,2025,202505240511
https://www.keibalab.jp/db/race/202505240511/,202505240511,,11,3,6,アルムブラーヴ,牡6,57.0,内田博幸,10,85.6,1:24.8,２,③④,37.0,[栗]鈴木孝志,502(＋4),,オークス,2025-05-24,2025,202505240511
https://www.keibalab.jp/db/race/202505240511/,202505240511,,12,6,11,コパノニコルソン,牡6,57.0,松岡正海,11,208.2,1:24.9,クビ,⑭⑭,35.8,[栗]宮徹,534(－2),,オークス,2025-05-24,2025,202505240511
https://www.keibalab.jp/db/race/202505240511/,202505240511,,13,1,2,コパノパサディナ,牡5,57.0,長浜鴻緒,13,270.4,1:25.4,３1/2,⑯⑯,36.0,[美]上原博之,540(＋16),,オークス,2025-05-24,2025,202505240511
https://www.keibalab.jp/db/race/202505240511/,202505240511,,14,7,14,ニシノスーベニア,牡6,58.0,大野拓弥,8,54.6,1:25.7,１1/2,⑩⑨,37.4,[美]上原博之,528(－6),,オークス,2025-05-24,2025,202505240511
https://www.keibalab.jp/db/race/202505240511/,202505240511,,15,8,16,カルリーノ,セ9,57.0,野中悠太,16,569.0,1:26.6,５,⑫⑫,38.0,[美]矢嶋大樹,504(－4),,オークス,2025-05-24,2025,202505240511
https://www.keibalab.jp/db/race/202505240511/,202505240511,,16,5,9,エクロジャイト,セ5,57.0,原優介,14,272.4,1:26.8,3/4,⑭⑭,37.7,[栗]福永祐一,500(－24),,オークス,2025-05-24,2025,202505240511
https://www.keibalab.jp/db/race/202505240512/,202505240512,,1,3,4,アルゴナヴィス,牡4,58.0,レーン,2,4.0,1:37.4,,②②,36.2,[栗]池江泰寿,480(0),オメガ指数を見るには、会員の方はログイン会員でない方は会員登録してご覧下さい,オークス,2025-05-24,2025,202505240512
https://www.keibalab.jp/db/race/202505240512/,202505240512,,2,7,12,ホウオウプレミア,牡6,58.0,横山和生,4,8.2,1:37.5,1/2,⑬⑭,35.1,[美]奥村武,482(－2),,オークス,2025-05-24,2025,202505240512
https://www.keibalab.jp/db/race/202505240512/,202505240512,,3,6,10,スペイドアン,牡4,55.0,▲上里直,7,21.8,1:37.6,1/2,①①,36.5,[美]加藤士津,510(＋16),,オークス,2025-05-24,2025,202505240512
https://www.keibalab.jp/db/race/202505240512/,202505240512,,4,6,9,(地)カプラローラ,牝6,54.0,△長浜鴻,3,5.5,1:37.6,アタマ,⑫⑫,35.4,[美]菊沢隆徳,490(＋6),,オークス,2025-05-24,2025,202505240512
https://www.keibalab.jp/db/race/202505240512/,202505240512,,5,2,2,マスグラバイト,セ5,58.0,菅原明良,6,12.2,1:37.7,3/4,⑭⑫,35.4,[美]高木登,470(＋2),,オークス,2025-05-24,2025,202505240512
https://www.keibalab.jp/db/race/202505240512/,202505240512,,6,3,3,フミサウンド,牡5,58.0,石川裕紀,13,75.1,1:37.7,アタマ,⑧⑦,36.0,[美]鹿戸雄一,446(＋2),,オークス,2025-05-24,2025,202505240512
https://www.keibalab.jp/db/race/202505240512/,202505240512,,7,1,1,カムランベイ,牡5,58.0,木幡巧也,9,28.2,1:37.8,クビ,③③,36.4,[美]岩戸孝樹,502(－4),,オークス,2025-05-24,2025,202505240512
https://www.keibalab.jp/db/race/202505240512/,202505240512,,8,7,11,アオイミモザ,セ4,58.0,戸崎圭太,1,3.3,1:37.9,1/2,⑥③,36.4,[美]古賀慎明,486(－4),,オークス,2025-05-24,2025,202505240512
https://www.keibalab.jp/db/race/202505240512/,202505240512,,9,8,13,キングツェッペリン,牡4,58.0,水口優也,8,23.2,1:38.0,１,⑩⑩,36.1,[栗]牧田和弥,472(0),,オークス,2025-05-24,2025,202505240512
https://www.keibalab.jp/db/race/202505240512/,202505240512,,10,8,14,グラヴィス,牡4,58.0,横山武史,5,9.3,1:38.3,２,⑩⑩,36.3,[栗]矢作芳人,490(－4),,オークス,2025-05-24,2025,202505240512
https://www.keibalab.jp/db/race/202505240512/,202505240512,,11,4,5,(外)バニシングポイント,セ7,58.0,北村宏司,12,49.4,1:38.4,クビ,⑨⑦,36.7,[美]古賀慎明,496(0),,オークス,2025-05-24,2025,202505240512
https://www.keibalab.jp/db/race/202505240512/,202505240512,,12,4,6,ニフェーデービル,セ5,58.0,内田博幸,11,45.6,1:38.8,２1/2,③③,37.4,[美]中舘英二,468(－6),,オークス,2025-05-24,2025,202505240512
https://www.keibalab.jp/db/race/202505240512/,202505240512,,13,5,8,パンテレリア,牡6,58.0,伊藤工真,14,76.4,1:39.5,４,⑥⑦,37.8,[美]林徹,506(－4),,オークス,2025-05-24,2025,202505240512
https://www.keibalab.jp/db/race/202505240512/,202505240512,,14,5,7,ベネロングポイント,セ6,58.0,原優介,10,40.3,1:40.4,５,③③,39.0,[美]和田正一,492(0),,オークス,2025-05-24,2025,202505240512
https://www.keibalab.jp/db/race/202505250511/,202505250511,,1,7,15,カムニャック,牝3,55.0,シュタル,4,14.3,2:25.7,,⑪⑪⑫⑪,33.8,[栗]友道康夫,474(＋4),オメガ指数を見るには、会員の方はログイン会員でない方は会員登録してご覧下さい,オークス,2025-05-25,2025,202505250511
https://www.keibalab.jp/db/race/202505250511/,202505250511,,2,1,1,アルマヴェローチェ,牝3,55.0,岩田望来,2,3.4,2:25.7,アタマ,⑥⑤⑤⑤,34.2,[栗]上村洋行,490(－6),,オークス,2025-05-25,2025,202505250511
https://www.keibalab.jp/db/race/202505250511/,202505250511,,3,7,13,タガノアビー,牝3,55.0,藤岡佑介,10,49.0,2:25.9,１1/4,⑱⑱⑱⑰,33.5,[栗]千田輝彦,492(－4),,オークス,2025-05-25,2025,202505250511
https://www.keibalab.jp/db/race/202505250511/,202505250511,,4,2,3,パラディレーヌ,牝3,55.0,丹内祐次,7,17.7,2:26.0,クビ,⑨⑧⑧⑧,34.3,[栗]千田輝彦,498(0),,オークス,2025-05-25,2025,202505250511
https://www.keibalab.jp/db/race/202505250511/,202505250511,,5,3,5,リンクスティップ,牝3,55.0,Mデムー,3,3.7,2:26.2,１1/4,⑭⑭⑧⑧,34.5,[栗]西村真幸,472(0),,オークス,2025-05-25,2025,202505250511
https://www.keibalab.jp/db/race/202505250511/,202505250511,,6,6,11,ウィルサヴァイブ,牝3,55.0,団野大成,18,328.8,2:26.4,１1/4,⑧⑧⑧⑧,34.7,[栗]須貝尚介,432(＋2),,オークス,2025-05-25,2025,202505250511
https://www.keibalab.jp/db/race/202505250511/,202505250511,,7,6,12,ブラウンラチェット,牝3,55.0,レーン,6,15.3,2:26.6,１1/2,⑩⑩⑪⑪,34.6,[美]手塚貴久,442(－2),,オークス,2025-05-25,2025,202505250511
https://www.keibalab.jp/db/race/202505250511/,202505250511,,8,8,17,ケリフレッドアスク,牝3,55.0,ディー,14,188.7,2:26.7,クビ,②②②②,35.6,[栗]藤原英昭,444(＋6),,オークス,2025-05-25,2025,202505250511
https://www.keibalab.jp/db/race/202505250511/,202505250511,,9,5,9,エンブロイダリー,牝3,55.0,ルメール,1,3.3,2:26.7,クビ,⑥⑤⑤⑤,35.2,[美]森一誠,482(0),,オークス,2025-05-25,2025,202505250511
https://www.keibalab.jp/db/race/202505250511/,202505250511,,10,8,18,エリカエクスプレス,牝3,55.0,戸崎圭太,5,14.5,2:26.8,3/4,①①①①,35.8,[栗]杉山晴紀,456(0),,オークス,2025-05-25,2025,202505250511
https://www.keibalab.jp/db/race/202505250511/,202505250511,,11,5,10,タイセイプランセス,牝3,55.0,石橋脩,9,42.8,2:26.9,クビ,⑯⑯⑯⑮,34.7,[美]池上昌和,400(－6),,オークス,2025-05-25,2025,202505250511
https://www.keibalab.jp/db/race/202505250511/,202505250511,,12,2,4,アイサンサン,牝3,55.0,北村宏司,15,253.7,2:27.0,１,⑪⑪⑫⑪,35.0,[栗]佐々木晶,448(＋2),,オークス,2025-05-25,2025,202505250511
https://www.keibalab.jp/db/race/202505250511/,202505250511,,13,3,6,ビップデイジー,牝3,55.0,幸英明,12,79.3,2:27.0,ハナ,⑮⑮⑫⑮,34.8,[栗]松下武士,438(－2),,オークス,2025-05-25,2025,202505250511
https://www.keibalab.jp/db/race/202505250511/,202505250511,,14,1,2,レーヴドロペラ,牝3,55.0,大野拓弥,17,295.0,2:27.1,1/2,⑬⑬⑫⑪,35.1,[美]加藤士津,450(＋4),,オークス,2025-05-25,2025,202505250511
https://www.keibalab.jp/db/race/202505250511/,202505250511,,15,4,8,サタデーサンライズ,牝3,55.0,田辺裕信,16,288.1,2:27.3,１,④④③③,36.0,[栗]石坂公一,442(＋2),,オークス,2025-05-25,2025,202505250511
https://www.keibalab.jp/db/race/202505250511/,202505250511,,16,4,7,レーゼドラマ,牝3,55.0,坂井瑠星,8,29.4,2:27.3,クビ,②③③③,36.0,[栗]辻野泰之,460(－4),,オークス,2025-05-25,2025,202505250511
https://www.keibalab.jp/db/race/202505250511/,202505250511,,17,7,14,サヴォンリンナ,牝3,55.0,北村友一,11,76.0,2:28.1,５,⑤⑤⑤⑤,36.6,[栗]田中克典,450(＋6),,オークス,2025-05-25,2025,202505250511
https://www.keibalab.jp/db/race/202505250511/,202505250511,,18,8,16,ゴーソーファー,牝3,55.0,津村明秀,13,131.4,2:31.1,大差,⑯⑰⑰⑰,38.7,[美]手塚貴久,458(0),,オークス,2025-05-25,2025,202505250511
https://www.keibalab.jp/db/race/202505250512/,202505250512,,1,5,10,カズタンジャー,牡4,55.0,団野大成,1,3.8,2:07.2,,⑬⑬⑭⑬,34.9,[栗]新谷功一,508(－2),オメガ指数を見るには、会員の方はログイン会員でない方は会員登録してご覧下さい,オークス,2025-05-25,2025,202505250512
https://www.keibalab.jp/db/race/202505250512/,202505250512,,2,3,6,ヤマニンエンディマ,牡5,54.0,大野拓弥,14,75.0,2:08.0,５,②②③②,36.7,[美]辻哲英,512(＋4),,オークス,2025-05-25,2025,202505250512
https://www.keibalab.jp/db/race/202505250512/,202505250512,,3,7,13,(地)フジマサインパクト,牡7,54.0,石川裕紀,15,114.5,2:08.0,アタマ,⑮⑮⑮⑮,35.5,[美]菊川正達,430(0),,オークス,2025-05-25,2025,202505250512
https://www.keibalab.jp/db/race/202505250512/,202505250512,,4,1,2,エレクトリックブギ,牡4,55.0,丹内祐次,12,55.2,2:08.1,クビ,⑦⑧⑧⑧,36.3,[美]鹿戸雄一,446(＋4),,オークス,2025-05-25,2025,202505250512
https://www.keibalab.jp/db/race/202505250512/,202505250512,,4,2,4,ペンナヴェローチェ,牡4,56.0,ルメール,2,4.5,2:08.1,クビ,⑦⑧⑧⑧,36.2,[栗]須貝尚介,500(＋2),,オークス,2025-05-25,2025,202505250512
https://www.keibalab.jp/db/race/202505250512/,202505250512,,6,4,8,アスクデビューモア,牡4,55.0,戸崎圭太,5,10.7,2:08.3,１1/4,⑨⑪⑩⑩,36.3,[栗]福永祐一,462(－2),,オークス,2025-05-25,2025,202505250512
https://www.keibalab.jp/db/race/202505250512/,202505250512,,7,2,3,オメガタキシード,セ5,57.0,岩田望来,10,26.3,2:08.3,クビ,⑬⑬⑫⑩,36.2,[栗]井上智史,452(0),,オークス,2025-05-25,2025,202505250512
https://www.keibalab.jp/db/race/202505250512/,202505250512,,8,5,9,タンゴバイラリン,牡4,55.0,田辺裕信,4,8.3,2:08.3,クビ,⑫⑫⑫⑬,36.0,[美]栗田徹,518(0),,オークス,2025-05-25,2025,202505250512
https://www.keibalab.jp/db/race/202505250512/,202505250512,,9,4,7,ペンティメント,牡5,56.0,ディー,13,55.2,2:08.5,１1/4,④⑤⑤⑤,36.9,[美]嘉藤貴行,510(0),,オークス,2025-05-25,2025,202505250512
https://www.keibalab.jp/db/race/202505250512/,202505250512,,10,6,12,コスモジンバック,牡4,55.0,石橋脩,3,6.8,2:08.6,1/2,⑨⑩⑩⑩,36.5,[美]相沢郁,494(－2),,オークス,2025-05-25,2025,202505250512
https://www.keibalab.jp/db/race/202505250512/,202505250512,,11,6,11,ホークフィールド,牡4,56.0,幸英明,11,31.1,2:08.7,クビ,③④③②,37.3,[栗]武英智,490(＋6),,オークス,2025-05-25,2025,202505250512
https://www.keibalab.jp/db/race/202505250512/,202505250512,,12,7,14,プラウドヘリテージ,牡6,57.0,シュタル,7,13.8,2:09.1,２1/2,④②②①,37.8,[美]田中剛,508(－6),,オークス,2025-05-25,2025,202505250512
https://www.keibalab.jp/db/race/202505250512/,202505250512,,13,8,15,マテンロウガイ,牡5,56.0,角田大和,6,12.5,2:09.6,３,⑥⑥⑤⑤,37.9,[栗]角田晃一,508(0),,オークス,2025-05-25,2025,202505250512
https://www.keibalab.jp/db/race/202505250512/,202505250512,,14,8,16,セブンスレター,セ6,53.0,吉田豊,16,160.4,2:09.7,1/2,⑨⑥⑤⑤,38.0,[美]高橋文雅,500(＋14),,オークス,2025-05-25,2025,202505250512
https://www.keibalab.jp/db/race/202505250512/,202505250512,,15,1,1,ビップスコーピオン,牡5,57.0,Mデムー,8,14.3,2:09.8,1/2,⑮⑮⑯⑮,37.3,[美]田島俊明,454(－2),,オークス,2025-05-25,2025,202505250512
https://www.keibalab.jp/db/race/202505250512/,202505250512,,16,3,5,オペラプラージュ,牡4,55.0,北村友一,9,17.0,2:10.4,３1/2,①①①②,39.0,[栗]新谷功一,506(－2),,オークス,2025-05-25,2025,202505250512
https://www.keibalab.jp/db/race/202505310511/,202505310511,,1,1,2,(外)ウェイワードアクト,牡5,58.0,戸崎圭太,1,2.6,1:34.1,,①①,36.6,[美]田中博康,540(－6),オメガ指数を見るには、会員の方はログイン会員でない方は会員登録してご覧下さい,日本ダービー,2025-05-31,2025,202505310511
https://www.keibalab.jp/db/race/202505310511/,202505310511,,2,2,3,レディントン,牡4,58.0,横山武史,8,16.0,1:34.3,１1/2,⑤③,36.4,[栗]杉山晴紀,484(－8),,日本ダービー,2025-05-31,2025,202505310511
https://www.keibalab.jp/db/race/202505310511/,202505310511,,3,1,1,エルゲルージ,牡6,58.0,大野拓弥,11,46.1,1:34.4,クビ,⑧⑦,36.2,[栗]石坂公一,516(0),,日本ダービー,2025-05-31,2025,202505310511
https://www.keibalab.jp/db/race/202505310511/,202505310511,,4,6,11,ハビレ,牡4,58.0,三浦皇成,2,5.4,1:34.6,１1/4,⑮⑭,35.9,[美]武井亮,506(－2),,日本ダービー,2025-05-31,2025,202505310511
https://www.keibalab.jp/db/race/202505310511/,202505310511,,5,5,10,ナチュラルハイ,牡5,60.0,原優介,15,176.2,1:34.8,１1/4,⑬⑫,36.2,[美]黒岩陽一,494(＋4),,日本ダービー,2025-05-31,2025,202505310511
https://www.keibalab.jp/db/race/202505310511/,202505310511,,6,3,6,バトゥーキ,牡5,58.0,水口優也,4,9.0,1:35.1,１3/4,⑫⑭,36.4,[栗]浜田多実,498(0),,日本ダービー,2025-05-31,2025,202505310511
https://www.keibalab.jp/db/race/202505310511/,202505310511,,7,2,4,ユティタム,牡5,59.0,佐々木大,12,54.7,1:35.3,１1/4,⑧⑦,37.0,[栗]須貝尚介,514(－4),,日本ダービー,2025-05-31,2025,202505310511
https://www.keibalab.jp/db/race/202505310511/,202505310511,,8,7,13,サルヴァトーレ,牡5,58.0,レーン,5,10.3,1:35.4,１,⑥⑦,37.2,[美]和田正一,486(－4),,日本ダービー,2025-05-31,2025,202505310511
https://www.keibalab.jp/db/race/202505310511/,202505310511,,9,6,12,アサヒ,牡6,57.0,田辺裕信,9,16.5,1:35.4,ハナ,⑬⑫,36.8,[美]金成貴史,516(＋6),,日本ダービー,2025-05-31,2025,202505310511
https://www.keibalab.jp/db/race/202505310511/,202505310511,,10,4,7,タマモロック,牡5,58.0,ディー,10,29.7,1:35.5,1/2,⑧⑩,37.0,[美]伊藤圭三,504(＋2),,日本ダービー,2025-05-31,2025,202505310511
https://www.keibalab.jp/db/race/202505310511/,202505310511,,11,8,16,(地)カズプレスト,牡6,57.0,津村明秀,7,15.7,1:35.7,１,③⑤,37.7,[栗]高柳大輔,522(－6),,日本ダービー,2025-05-31,2025,202505310511
https://www.keibalab.jp/db/race/202505310511/,202505310511,,12,3,5,ドゥアイズ,牝5,57.0,ルメール,6,13.6,1:35.9,１1/4,⑯⑯,36.6,[栗]庄野靖志,482(－2),,日本ダービー,2025-05-31,2025,202505310511
https://www.keibalab.jp/db/race/202505310511/,202505310511,,13,8,15,タガノエスコート,牡6,58.0,北村宏司,3,7.8,1:36.1,１1/4,③③,38.2,[栗]小林真也,498(－2),,日本ダービー,2025-05-31,2025,202505310511
https://www.keibalab.jp/db/race/202505310511/,202505310511,,14,4,8,ピースオブザライフ,牝5,56.0,武藤雅,14,165.0,1:36.2,1/2,⑥⑤,38.2,[栗]野中賢二,492(－6),,日本ダービー,2025-05-31,2025,202505310511
https://www.keibalab.jp/db/race/202505310511/,202505310511,,15,5,9,ハチメンロッピ,牡5,58.0,石橋脩,13,127.2,1:36.5,１1/2,⑧⑩,38.1,[美]矢野英一,520(0),,日本ダービー,2025-05-31,2025,202505310511
https://www.keibalab.jp/db/race/202505310511/,202505310511,,16,7,14,コンバスチョン,セ6,60.0,木幡巧也,16,177.4,1:38.5,大差,②②,40.8,[美]伊藤圭三,508(－2),,日本ダービー,2025-05-31,2025,202505310511
https://www.keibalab.jp/db/race/202505310512/,202505310512,,1,3,4,ユアフラッシュ,牝5,53.0,▲川端海,11,51.1,2:08.8,,④④③③,36.6,[栗]辻野泰之,468(0),オメガ指数を見るには、会員の方はログイン会員でない方は会員登録してご覧下さい,日本ダービー,2025-05-31,2025,202505310512
https://www.keibalab.jp/db/race/202505310512/,202505310512,,2,2,3,レッドリベルタ,牡4,58.0,戸崎圭太,6,12.8,2:08.8,アタマ,⑤⑤⑤⑤,36.2,[栗]庄野靖志,450(0),,日本ダービー,2025-05-31,2025,202505310512
https://www.keibalab.jp/db/race/202505310512/,202505310512,,3,1,1,シグムンド,牡4,58.0,内田博幸,12,55.1,2:09.3,３,①①①①,37.6,[美]岩戸孝樹,502(－2),,日本ダービー,2025-05-31,2025,202505310512
https://www.keibalab.jp/db/race/202505310512/,202505310512,,4,7,13,タイセイアディクト,牡4,58.0,レーン,1,1.8,2:09.4,3/4,⑩⑨⑨⑨,36.4,[美]池上昌和,496(＋2),,日本ダービー,2025-05-31,2025,202505310512
https://www.keibalab.jp/db/race/202505310512/,202505310512,,5,6,11,ロードブレイズ,牡4,58.0,横山和生,2,6.7,2:09.6,3/4,⑩⑪⑪⑪,36.4,[美]稲垣幸雄,500(－6),,日本ダービー,2025-05-31,2025,202505310512
https://www.keibalab.jp/db/race/202505310512/,202505310512,,6,5,9,タナサンブラック,牡5,58.0,三浦皇成,7,14.6,2:09.7,1/2,⑥⑥⑥⑦,36.9,[美]伊坂重信,510(＋4),,日本ダービー,2025-05-31,2025,202505310512
https://www.keibalab.jp/db/race/202505310512/,202505310512,,7,3,5,オセアバトルプラン,牡5,55.0,▲上里直,15,134.7,2:09.8,3/4,⑧⑥⑥⑤,37.2,[美]菊川正達,484(0),,日本ダービー,2025-05-31,2025,202505310512
https://www.keibalab.jp/db/race/202505310512/,202505310512,,8,8,14,インペリアルライン,セ6,58.0,原優介,8,31.9,2:09.9,1/2,⑬⑫⑫⑬,36.5,[美]中舘英二,484(＋2),,日本ダービー,2025-05-31,2025,202505310512
https://www.keibalab.jp/db/race/202505310512/,202505310512,,9,6,10,ソムリエ,牡5,57.0,☆横山琉,10,48.6,2:10.0,１,⑧⑨⑨⑨,37.0,[美]相沢郁,466(＋12),,日本ダービー,2025-05-31,2025,202505310512
https://www.keibalab.jp/db/race/202505310512/,202505310512,,10,4,7,キングオブフジ,牡4,56.0,△長浜鴻,4,11.9,2:10.1,クビ,⑭⑭⑭⑬,36.6,[栗]角田晃一,494(－12),,日本ダービー,2025-05-31,2025,202505310512
https://www.keibalab.jp/db/race/202505310512/,202505310512,,11,2,2,ポルポラジール,牡4,58.0,ルメール,3,8.8,2:10.2,3/4,②③③④,37.7,[栗]新谷功一,516(＋2),,日本ダービー,2025-05-31,2025,202505310512
https://www.keibalab.jp/db/race/202505310512/,202505310512,,12,5,8,ルーラーリッチ,セ5,58.0,吉田豊,14,107.8,2:10.3,クビ,⑫⑫⑫⑪,37.0,[美]小島茂之,488(＋6),,日本ダービー,2025-05-31,2025,202505310512
https://www.keibalab.jp/db/race/202505310512/,202505310512,,13,4,6,(地)マウンテンエース,牡5,58.0,佐々木大,13,88.7,2:10.7,２1/2,⑭⑮⑮⑬,37.2,[美]和田雄二,514(＋4),,日本ダービー,2025-05-31,2025,202505310512
https://www.keibalab.jp/db/race/202505310512/,202505310512,,14,8,15,ユメハハテシナク,牡5,58.0,石川裕紀,9,34.3,2:11.0,１3/4,②②②②,39.0,[栗]石坂公一,478(－6),,日本ダービー,2025-05-31,2025,202505310512
https://www.keibalab.jp/db/race/202505310512/,202505310512,,15,7,12,ホウオウベルクソン,牡4,58.0,ディー,5,12.4,2:11.8,５,⑥⑥⑥⑦,39.0,[美]大竹正博,534(－8),,日本ダービー,2025-05-31,2025,202505310512
https://www.keibalab.jp/db/race/202506070511/,202506070511,,1,8,15,サフランヒーロー,牡4,55.0,黛弘人,5,8.7,1:22.7,,①①,35.9,[美]森一誠,452(0),オメガ指数を見るには、会員の方はログイン会員でない方は会員登録してご覧下さい,安田記念,2025-06-07,2025,202506070511
https://www.keibalab.jp/db/race/202506070511/,202506070511,,2,8,16,ペプチドタイガー,牡5,57.0,横山武史,4,8.0,1:22.7,アタマ,②②,35.8,[栗]吉村圭司,452(＋2),,安田記念,2025-06-07,2025,202506070511
https://www.keibalab.jp/db/race/202506070511/,202506070511,,3,2,4,ドンレパルス,牡6,57.0,菅原明良,6,9.3,1:23.1,２1/2,④④,35.9,[美]高木登,518(0),,安田記念,2025-06-07,2025,202506070511
https://www.keibalab.jp/db/race/202506070511/,202506070511,,4,4,7,スタンリーテソーロ,牡4,56.0,戸崎圭太,7,11.9,1:23.2,クビ,⑧⑧,35.7,[美]稲垣幸雄,432(0),,安田記念,2025-06-07,2025,202506070511
https://www.keibalab.jp/db/race/202506070511/,202506070511,,5,5,10,プロミシングスター,牡4,56.0,荻野極,2,4.5,1:23.4,１1/2,⑦⑦,36.1,[栗]高橋義忠,454(－6),,安田記念,2025-06-07,2025,202506070511
